date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-07,-6.372785722238739,-6.372785722353939,-6.372785722112844,28809187395
2025-02-08,-6.8708986525366615,-6.870898652661254,-6.870898652422922,28809187395
2025-02-09,-7.278909428033337,-7.278909428146723,-7.278909427914933,28809187395
2025-02-10,-7.586219280896703,-7.586219281025276,-7.586219280768861,28809187395
2025-02-11,-7.783632465085445,-7.78363246521958,-7.78363246495537,28809187395
2025-02-12,-7.8635857660795905,-7.863585766206712,-7.863585765955368,28809187395
2025-02-13,-7.820346501832956,-7.820346501964489,-7.820346501703105,28809187395
2025-02-14,-7.650173516288604,-7.650173516427066,-7.650173516159563,28809187395
2025-02-15,-7.351436586990333,-7.351436587132793,-7.351436586859347,28809187395
2025-02-16,-6.924690717858491,-6.924690718002652,-6.924690717725263,28809187395
2025-02-17,-6.372702937078383,-6.372702937222019,-6.372702936950372,28809187395
2025-02-18,-5.700430435564737,-5.700430435705582,-5.700430435432401,28809187395
2025-02-19,-4.914950129385763,-4.914950129539407,-4.914950129239917,28809187395
2025-02-20,-4.025340974314334,-4.025340974475016,-4.025340974180233,28809187395
2025-02-21,-3.042521567910791,-3.0425215680539677,-3.0425215677707205,28809187395
2025-02-22,-1.9790467102365152,-1.9790467103895248,-1.9790467100887408,28809187395
2025-02-23,-0.8488676277293798,-0.8488676278725074,-0.8488676275737657,28809187395
2025-02-24,0.33293853280330854,0.3329385326484022,0.33293853295601544,28809187395
2025-02-25,1.5504635847322392,1.5504635845808246,1.5504635848896084,28809187395
2025-02-26,2.7872806275750266,2.7872806274264126,2.787280627739063,28809187395
2025-02-27,4.0267665030109825,4.026766502857222,4.026766503177763,28809187395
2025-02-28,5.252426876736685,5.252426876563205,5.252426876918698,28809187395
2025-03-01,6.448216452227513,6.448216452052724,6.44821645240868,28809187395
2025-03-02,7.598847029928358,7.598847029767978,7.598847030099815,28809187395
2025-03-03,8.690076521015792,8.690076520848493,8.69007652119603,28809187395
2025-02-04,1.832772248067126,1.8327722467037166,1.832772249417043,28809187852
2025-02-05,1.958743644469939,1.9587436432280585,1.9587436457285292,28809187852
2025-02-06,2.0185229975688075,2.0185229962076954,2.0185229988871187,28809187852
2025-02-07,1.999265702571352,1.9992657011614448,1.9992657038055097,28809187852
2025-02-08,1.8901344602375802,1.8901344589681135,1.8901344616230937,28809187852
2025-02-09,1.6827881036471342,1.6827881023139848,1.682788104964642,28809187852
2025-02-10,1.371796406314059,1.3717964050176057,1.3717964076400735,28809187852
2025-02-11,0.9549656663476749,0.954965665146229,0.9549656676407587,28809187852
2025-02-12,0.4335625957964524,0.43356259444284306,0.43356259710446055,28809187852
2025-02-13,-0.18757280001190668,-0.18757280136747187,-0.18757279887137904,28809187852
2025-02-14,-0.9000311876869672,-0.9000311889001632,-0.9000311863423637,28809187852
2025-02-15,-1.6919568507788816,-1.6919568520999857,-1.6919568494303505,28809187852
2025-02-16,-2.548287945840099,-2.5482879471730384,-2.5482879445434534,28809187852
2025-02-17,-3.4511086098508326,-3.4511086110891593,-3.451108608452124,28809187852
2025-02-18,-4.380103799713954,-4.380103800977329,-4.380103798400465,28809187852
2025-02-19,-5.313104330991051,-5.313104332286902,-5.31310432970632,28809187852
2025-02-20,-6.226706523757926,-6.226706525074944,-6.226706522523875,28809187852
2025-02-21,-7.096948256536274,-7.096948257796748,-7.096948255173137,28809187852
2025-02-22,-7.9000211595901675,-7.900021160959663,-7.9000211582825255,28809187852
2025-02-23,-8.612997215346219,-8.612997216695051,-8.612997214083856,28809187852
2025-02-24,-9.214547227872181,-9.214547229185074,-9.214547226537494,28809187852
2025-02-25,-9.685628506332726,-9.685628507729641,-9.685628505032284,28809187852
2025-02-26,-10.01011968987504,-10.01011969118967,-10.010119688591773,28809187852
2025-02-27,-10.175381913455212,-10.175381914774876,-10.175381912183454,28809187852
2025-02-28,-10.172727443463588,-10.172727444800701,-10.172727442036978,28809187852
2025-03-01,-9.997779447706096,-9.997779449068448,-9.997779446411538,28809187852
2025-03-02,-9.650709635046603,-9.6507096364012,-9.65070963374159,28809187852
2025-03-03,-9.136344019025707,-9.136344020379255,-9.136344017659782,28809187852
2024-12-03,-2.5929892245287305,-5.256469882840088,0.08194556247569974,28809207396
2024-12-04,-2.60618808166581,-5.386513290721314,-0.0664254106439239,28809207396
2024-12-05,-2.6193869388028883,-5.329135950347495,0.2973256548308121,28809207396
2024-12-06,-2.632585795939968,-5.330045091879715,-0.007897990356910491,28809207396
2024-12-07,-2.645784653077046,-5.339518464802833,0.09440689026361658,28809207396
2024-12-08,-2.6589835102141257,-5.494269038799417,0.06890889575043171,28809207396
2024-12-09,-2.672182367351204,-5.320007466723441,0.07877555609107711,28809207396
2024-12-10,-2.6853812244882835,-5.4303293299233,-0.14750576061946438,28809207396
2024-12-11,-2.698580081625362,-5.315021599359804,0.04558186830432414,28809207396
2024-12-12,-2.7117789387624414,-5.404935006683209,0.047047191705554436,28809207396
2024-12-13,-2.7249777958995196,-5.482015665316128,0.024796008916860283,28809207396
2024-12-14,-2.738176653036598,-5.39408421228908,-0.09709209467604096,28809207396
2024-12-15,-2.7513755101736774,-5.271648336494479,-0.1739159171578495,28809207396
2024-12-16,-2.7645743673107557,-5.338925095544357,-0.13968641178932026,28809207396
2024-12-17,-2.7777732244478353,-5.484928910980378,-0.2317185878541803,28809207396
2024-12-18,-2.7909720815849135,-5.639601102854348,-0.05988648300042792,28809207396
2024-12-19,-2.804170938721993,-5.344140756830676,-0.1012144891218201,28809207396
2024-12-20,-2.8173697958590727,-5.369398167904693,-0.20931262991333774,28809207396
2024-12-21,-2.8305686529961522,-5.39198581716083,-0.35328381036621087,28809207396
2024-12-22,-2.8437675101332305,-5.616826800427538,-0.17180839640310497,28809207396
2024-12-23,-2.85696636727031,-5.4908813861997,0.13761260956753346,28809207396
2024-12-24,-2.8701652244073883,-5.649124630848776,-0.07524574838966007,28809207396
2024-12-25,-2.883364081544468,-5.455040976916719,-0.12158618384928607,28809207396
2024-12-26,-2.896562938681546,-5.776054184190989,-0.0023699099438501407,28809207396
2024-12-27,-2.9097617958186257,-5.579290896300359,-0.19709408819319077,28809207396
2024-12-28,-2.922960652955704,-5.7332960646302595,-0.2167230642867145,28809207396
2024-12-29,-2.9361595100927835,-5.6749830753526425,-0.325743129997348,28809207396
2024-12-30,-2.9493583672298618,-5.69527396649303,-0.24415873542210242,28809207396
2025-03-04,45.64481901115844,45.64481901067269,45.64481901161462,28809212359
2025-03-05,31.505680325675293,31.505680325186212,31.505680326145264,28809212359
2025-03-06,13.125058698688413,13.12505869816388,13.12505869918609,28809212359
2025-03-07,-9.711309499715028,-9.711309500271954,-9.711309499221871,28809212359
2025-03-08,-37.1216121819015,-37.12161218249679,-37.121612181328615,28809212359
2025-03-09,-69.11653722940108,-69.1165372300106,-69.11653722882514,28809212359
2025-03-10,-105.58996534099934,-105.5899653416808,-105.589965340388,28809212359
2025-03-11,-146.31215090594543,-146.31215090675335,-146.31215090532214,28809212359
2025-03-12,-190.92571176929508,-190.92571177020653,-190.9257117685952,28809212359
2025-03-13,-238.9446879776825,-238.94478101109857,-238.94468797693938,28809212359
2025-03-14,-289.7568593359627,-289.7571271539819,-289.75685933505696,28809212359
2025-03-15,-342.6294334594905,-342.6298598090656,-342.62940215898993,28809212359
2025-03-16,-396.718131816991,-396.71893917663596,-396.71793092254103,28809212359
2025-03-17,-451.07961311645414,-451.08094044909427,-451.0792459954197,28809212359
2025-03-18,-504.6870835117109,-504.68881219194236,-504.686589237762,28809212359
2025-03-19,-556.4488538721015,-556.4509989680188,-556.4480904638575,28809212359
2025-03-20,-605.2295181679134,-605.232213582272,-605.2284238730832,28809212359
2025-03-21,-649.873346251963,-649.8766516664014,-649.8718670684331,28809212359
2025-03-22,-689.2294112943977,-689.2332351582824,-689.2275117250214,28809212359
2025-03-23,-722.1779090143918,-722.1824009155921,-722.1755304110596,28809212359
2025-03-24,-747.6570746089427,-747.6619698515307,-747.654343944062,28809212359
2025-03-25,-764.6900655962405,-764.6954721655262,-764.6868841117976,28809212359
2025-03-26,-772.4111560733443,-772.417438842499,-772.4075867651288,28809212359
2025-03-27,-770.0905811335899,-770.0973544810182,-770.0864387342732,28809212359
2025-03-28,-757.1573800362875,-757.1645860159481,-757.1526536512589,28809212359
2025-03-29,-733.219613379846,-733.227703682104,-733.2142391406343,28809212359
2025-03-30,-698.0813727644254,-698.090337626786,-698.0754497558851,28809212359
2025-03-31,-651.7560605711024,-651.7657283316605,-651.7496067806151,28809212359
2025-01-14,-0.5674788667909803,-2.036160985760055,1.0295204170860335,28809285342
2025-01-15,-0.571468160719399,-2.193738825015785,0.8654268874505616,28809285342
2025-01-16,-0.5754574546478182,-2.157390393185572,1.05793452643164,28809285342
2025-01-17,-0.5794467485762369,-2.109039719434639,1.0983879684639062,28809285342
2025-01-18,-0.5834360425046561,-2.2329976672629672,0.9677827231959558,28809285342
2025-01-19,-0.5874253364330748,-2.09740011935848,1.0081525265807327,28809285342
2025-01-20,-0.591414630361494,-2.191250963531393,0.9419412529358204,28809285342
2025-01-21,-0.5954039242899127,-2.1449586695019476,1.0219876635073668,28809285342
2025-01-22,-0.5993932182183319,-2.2096208358688836,1.0158165267657608,28809285342
2025-01-23,-0.6033825121467502,-2.16374851243908,0.9721409121383274,28809285342
2025-01-24,-0.6073718060751698,-2.2032443648265714,0.9310804384131175,28809285342
2025-01-25,-0.6113611000035881,-2.234800626609023,0.9802983849118347,28809285342
2025-01-26,-0.6153503939320073,-2.2637166169217675,0.903470809209544,28809285342
2025-01-27,-0.619339687860426,-2.1254440458665655,0.9948919061370487,28809285342
2025-01-28,-0.6233289817888452,-2.3464450593011117,0.9312349462155457,28809285342
2025-01-29,-0.627318275717264,-2.2149408457657516,0.8637166536872213,28809285342
2025-01-30,-0.6313075696456831,-2.13953151825968,0.9667001338484305,28809285342
2025-01-31,-0.6352968635741019,-2.2168862778568568,0.8560149190740713,28809285342
2025-02-01,-0.639286157502521,-2.2973499567415216,0.925628054870342,28809285342
2025-02-02,-0.6432754514309398,-2.171469820314033,0.8832451061100556,28809285342
2025-02-03,-0.647264745359359,-2.147400789824342,0.959831557229205,28809285342
2025-02-04,-0.6512540392877777,-2.4331247092336583,1.046149584548089,28809285342
2025-02-05,-0.6552433332161969,-2.251584839488549,0.9282798385997164,28809285342
2025-02-06,-0.6592326271446156,-2.2442263453282654,0.9394294521761459,28809285342
2025-02-07,-0.6632219210730348,-2.231083080332763,1.0038110056444336,28809285342
2025-02-08,-0.6672112150014535,-2.312577720256318,0.9819351290117292,28809285342
2025-02-09,-0.6712005089298727,-2.301564817306535,0.8897896554651948,28809285342
2025-02-10,-0.675189802858291,-2.27547912604512,0.8474705750021778,28809285342
2024-08-06,1.0,0.9999999987041364,1.0000000013548362,28809472364
2024-08-07,1.0,0.9999999986866108,1.0000000011633572,28809472364
2024-08-08,1.0,0.9999999986753527,1.0000000012974797,28809472364
2024-08-09,1.0,0.9999999986580956,1.0000000012340229,28809472364
2024-08-10,1.0,0.9999999986895051,1.0000000012827972,28809472364
2024-08-11,1.0,0.9999999987043134,1.0000000012693524,28809472364
2024-08-12,1.0,0.9999999987244348,1.0000000012161905,28809472364
2024-08-13,1.0,0.9999999986970467,1.0000000012999057,28809472364
2024-08-14,1.0,0.9999999986501418,1.0000000012662844,28809472364
2024-08-15,1.0,0.999999998728564,1.000000001346803,28809472364
2024-08-16,1.0,0.9999999987404591,1.0000000012878103,28809472364
2024-08-17,1.0,0.9999999987233087,1.0000000012505885,28809472364
2024-08-18,1.0,0.9999999986923008,1.000000001256059,28809472364
2024-08-19,1.0,0.9999999987352881,1.0000000013371821,28809472364
2024-08-20,1.0,0.9999999986652885,1.0000000011886754,28809472364
2024-08-21,1.0,0.999999998730148,1.00000000143469,28809472364
2024-08-22,1.0,0.9999999987227074,1.000000001390487,28809472364
2024-08-23,1.0,0.9999999987256502,1.0000000012782326,28809472364
2024-08-24,1.0,0.9999999986977616,1.000000001319187,28809472364
2024-08-25,1.0,0.9999999986007798,1.000000001286408,28809472364
2024-08-26,1.0,0.9999999986326875,1.0000000012783126,28809472364
2024-08-27,1.0,0.9999999986087182,1.0000000013610826,28809472364
2024-08-28,1.0,0.9999999985562952,1.0000000013100212,28809472364
2024-08-29,1.0,0.9999999986211544,1.0000000013596053,28809472364
2024-08-30,1.0,0.9999999986315221,1.0000000013281636,28809472364
2024-08-31,1.0,0.9999999985432138,1.0000000013329748,28809472364
2024-09-01,1.0,0.9999999986475928,1.0000000014739236,28809472364
2024-09-02,1.0,0.9999999985895703,1.0000000013937587,28809472364
2024-08-27,1.6733353109271465,0.23182632718601448,2.9712139226008403,28809487326
2024-08-28,1.674362769683726,0.3579530899005803,2.989722611826908,28809487326
2024-08-29,1.6753902284403057,0.42329837695487804,2.9725618246593255,28809487326
2024-08-30,1.6764176871968854,0.31229798178053403,3.008573794112118,28809487326
2024-08-31,1.677445145953465,0.3409541118535728,3.013769507446505,28809487326
2024-09-01,1.6784726047100444,0.3240955333030277,3.0027604278711952,28809487326
2024-09-02,1.6795000634666242,0.36522840585611566,3.0005137686755394,28809487326
2024-09-03,1.680527522223204,0.3576350559809358,3.0270175280504885,28809487326
2024-09-04,1.6815549809797834,0.40703924392486046,3.045221601103941,28809487326
2024-09-05,1.6825824397363631,0.31436934880873485,3.0612413221159613,28809487326
2024-09-06,1.6836098984929428,0.35228912164851944,2.9699521773260407,28809487326
2024-09-07,1.6846373572495223,0.38604072893350094,3.00196301853369,28809487326
2024-09-08,1.685664816006102,0.4118274716594986,3.0310740333394035,28809487326
2024-09-09,1.6866922747626816,0.3404444311994801,2.913028987095364,28809487326
2024-09-10,1.6877197335192613,0.32149575681348425,3.0843314302563285,28809487326
2024-09-11,1.6887471922758408,0.37519245027156517,3.126776361789906,28809487326
2024-09-12,1.6897746510324205,0.3189469316586207,3.0539121856230733,28809487326
2024-09-13,1.6908021097890003,0.26877865214094787,3.020395896702863,28809487326
2024-09-14,1.6918295685455798,0.41935143144208625,2.9939504314954486,28809487326
2024-09-15,1.6928570273021593,0.38924715064206766,3.0456033409205046,28809487326
2024-09-16,1.693884486058739,0.31149352578712886,2.9961226464802095,28809487326
2024-09-17,1.6949119448153187,0.39931295526482563,3.0628311451959234,28809487326
2024-09-18,1.6959394035718982,0.3326016270841467,3.052524504098695,28809487326
2024-09-19,1.696966862328478,0.3487051309720334,3.0197283211108505,28809487326
2024-09-20,1.6979943210850577,0.3880817399880135,3.059575185389543,28809487326
2024-09-21,1.6990217798416372,0.3601336000024294,3.1150708486618606,28809487326
2024-09-22,1.7000492385982169,0.41593181845499605,2.9492164072851415,28809487326
2024-09-23,1.7010766973547964,0.38781673883883405,2.9574385755197024,28809487326
2024-07-30,1.0,0.9999999987698993,1.0000000012971193,28809487836
2024-07-31,1.0,0.9999999987335868,1.0000000012941224,28809487836
2024-08-01,1.0,0.999999998763087,1.000000001217093,28809487836
2024-08-02,1.0,0.9999999987113631,1.0000000012208627,28809487836
2024-08-03,1.0,0.9999999987170346,1.0000000013600376,28809487836
2024-08-04,1.0,0.9999999986628431,1.0000000013042445,28809487836
2024-08-05,1.0,0.9999999987931846,1.0000000013145547,28809487836
2024-08-06,1.0,0.9999999986608913,1.000000001303919,28809487836
2024-08-07,1.0,0.999999998672659,1.0000000012237482,28809487836
2024-08-08,1.0,0.9999999988049975,1.000000001290861,28809487836
2024-08-09,1.0,0.9999999987080319,1.0000000013534955,28809487836
2024-08-10,1.0,0.9999999986643877,1.0000000012665529,28809487836
2024-08-11,1.0,0.9999999987279254,1.0000000011915235,28809487836
2024-08-12,1.0,0.9999999987012984,1.0000000012897687,28809487836
2024-08-13,1.0,0.9999999986605158,1.0000000013324908,28809487836
2024-08-14,1.0,0.9999999987890844,1.0000000012804375,28809487836
2024-08-15,1.0,0.9999999986985323,1.0000000013234913,28809487836
2024-08-16,1.0,0.9999999987565831,1.0000000012367065,28809487836
2024-08-17,1.0,0.9999999986957202,1.0000000013250117,28809487836
2024-08-18,1.0,0.999999998733772,1.000000001260133,28809487836
2024-08-19,1.0,0.9999999987423539,1.000000001154429,28809487836
2024-08-20,1.0,0.9999999987688694,1.0000000013148749,28809487836
2024-08-21,1.0,0.9999999987895658,1.000000001270253,28809487836
2024-08-22,1.0,0.9999999987583262,1.000000001351595,28809487836
2024-08-23,1.0,0.999999998719315,1.0000000012352785,28809487836
2024-08-24,1.0,0.9999999988065402,1.0000000012102561,28809487836
2024-08-25,1.0,0.9999999987214371,1.0000000013080284,28809487836
2024-08-26,1.0,0.9999999986688195,1.0000000012797243,28809487836
2024-09-10,1.949106336598325,0.2698664539152015,3.5190412682916317,28809489369
2024-09-11,1.9619285666023438,0.4070082652475941,3.630078772821305,28809489369
2024-09-12,1.9747507966063653,0.31028158296972147,3.628241642025893,28809489369
2024-09-13,1.9875730266103855,0.2565370696046475,3.6060691072460944,28809489369
2024-09-14,2.0003952566144054,0.3910601633965904,3.7155002678581805,28809489369
2024-09-15,2.0132174866184256,0.3784991524257101,3.6989613188191437,28809489369
2024-09-16,2.0260397166224458,0.518205248525195,3.7933441411039173,28809489369
2024-09-17,2.0388619466264672,0.37103111657181914,3.703161203305914,28809489369
2024-09-18,2.0516841766304874,0.26516562494696005,3.6895162296946773,28809489369
2024-09-19,2.0645064066345076,0.4189233658563896,3.7044944200216707,28809489369
2024-09-20,2.0773286366385277,0.465757154958081,3.804730081685018,28809489369
2024-09-21,2.0901508666425492,0.28051282055447746,3.737519091932948,28809489369
2024-09-22,2.102973096646568,0.44217110425813244,3.77973105012284,28809489369
2024-09-23,2.1157953266505896,0.5420035091509202,3.8270732412504547,28809489369
2024-09-24,2.1286175566546097,0.471070729292334,3.761322009449886,28809489369
2024-09-25,2.14143978665863,0.501018228098372,3.8534868524239974,28809489369
2024-09-26,2.1542620166626514,0.40293247545935845,3.7618039859126893,28809489369
2024-09-27,2.1670842466666715,0.686997246255809,3.8699616422438687,28809489369
2024-09-28,2.1799064766706917,0.5150555956907299,3.899948209617738,28809489369
2024-09-29,2.192728706674712,0.6260213133967919,3.8143715776032754,28809489369
2024-09-30,2.205550936678732,0.5290817404546777,3.8852216998893403,28809489369
2024-10-01,2.218373166682752,0.4972164257364724,3.8080269140695413,28809489369
2024-10-02,2.2311953966867737,0.45075932558543463,3.85203713899251,28809489369
2024-10-03,2.244017626690794,0.5481799888829464,3.8945830162104578,28809489369
2024-10-04,2.256839856694814,0.701451870645953,4.054133724020736,28809489369
2024-10-05,2.2696620866988355,0.6341558633726762,3.896875135929259,28809489369
2024-10-06,2.282484316702855,0.6909349155538628,3.961762181194277,28809489369
2024-10-07,2.295306546706876,0.6121081528812192,3.8951586501937423,28809489369
2024-09-03,1.2799855405150211,-0.49301302234984906,2.901385775872293,28809490329
2024-09-04,1.2992518262208463,-0.4437376540494539,3.0963626425763464,28809490329
2024-09-05,1.3185181119266698,-0.3849757261758663,2.992611097015838,28809490329
2024-09-06,1.3377843976324932,-0.5016111599703187,3.039371522352449,28809490329
2024-09-07,1.3570506833383185,-0.5376080467726503,3.0835118520922116,28809490329
2024-09-08,1.376316969044142,-0.31703432098052153,3.205392151316933,28809490329
2024-09-09,1.3955832547499671,-0.32128399547876507,3.189308087358468,28809490329
2024-09-10,1.4148495404557888,-0.48723078591287367,3.0357666626417807,28809490329
2024-09-11,1.4341158261616123,-0.28926298350155694,3.0680539156926567,28809490329
2024-09-12,1.4533821118674375,-0.266907084963712,3.15897662684025,28809490329
2024-09-13,1.472648397573261,-0.27472586152090195,3.193910372604484,28809490329
2024-09-14,1.4919146832790844,-0.242664884231483,3.323493101459202,28809490329
2024-09-15,1.5111809689849096,-0.2645070219904068,3.123502702921046,28809490329
2024-09-16,1.530447254690733,-0.17427273901960136,3.309642392181656,28809490329
2024-09-17,1.5497135403965565,-0.18476057245791444,3.3131172315957804,28809490329
2024-09-18,1.5689798261023817,-0.19008072696578457,3.324076219527879,28809490329
2024-09-19,1.5882461118082052,-0.2733922588000499,3.2264176317867395,28809490329
2024-09-20,1.6075123975140304,-0.23208931954359976,3.3887203882411927,28809490329
2024-09-21,1.6267786832198539,-0.16393385100878938,3.372217520074901,28809490329
2024-09-22,1.646044968925679,-0.17949489967672047,3.4392945645005515,28809490329
2024-09-23,1.6653112546315043,-0.05984909498655187,3.613270754044474,28809490329
2024-09-24,1.6845775403373278,-0.0266253504581721,3.3833495203867576,28809490329
2024-09-25,1.703843826043153,0.02539207406729916,3.512597415936886,28809490329
2024-09-26,1.7231101117489764,-0.16708656090881854,3.497088003816859,28809490329
2024-09-27,1.7423763974547999,0.022202165992718053,3.552645938397526,28809490329
2024-09-28,1.7616426831606251,0.047059908461188966,3.5923929081702246,28809490329
2024-09-29,1.7809089688664486,-0.06162253899600439,3.5215094971977345,28809490329
2024-09-30,1.8001752545722738,-0.0027092583969631776,3.603183873358391,28809490329
2025-02-18,6.259329053676117,3.9015443157090557,8.9326063642891,35760801349
2025-02-19,5.502547813347731,2.8907163417241164,7.959443019650179,35760801349
2025-02-20,4.1463013721878035,1.7528968683979864,6.538772949802573,35760801349
2025-02-21,2.1289032229334417,-0.33372053003060015,4.553048420846909,35760801349
2025-02-22,-0.5938427272347795,-3.0174769918863795,1.95716375100608,35760801349
2025-02-23,-4.04575229430352,-6.564519862527712,-1.5619555409044383,35760801349
2025-02-24,-8.227827584761414,-10.70055260144647,-5.761570172980839,35760801349
2025-02-25,-13.116376122121242,-15.570205098428108,-10.786891952445616,35760801349
2025-02-26,-18.66176609597026,-20.986292737067235,-16.251566683263935,35760801349
2025-02-27,-24.7878858130672,-27.391021112195173,-22.251963519889006,35760801349
2025-02-28,-31.3923574076187,-33.814762689998034,-29.09247395814739,35760801349
2025-03-01,-38.3475347604487,-40.86487711255042,-35.80561548958205,35760801349
2025-03-02,-45.50229392114066,-47.933527468009224,-43.147270958896826,35760801349
2025-03-03,-52.68460171000418,-55.07062020078045,-50.23662847148694,35760801349
2025-03-04,-59.70482523387471,-62.24107577905142,-57.323410209000755,35760801349
2025-03-05,-66.3597224380733,-68.91497586913323,-63.89056888651907,35760801349
2025-03-06,-72.43703219962313,-74.9857866646624,-69.99963482131244,35760801349
2025-03-07,-77.72056249778537,-80.16402652620258,-75.33255330213343,35760801349
2025-03-08,-81.99565749204294,-84.50607438263066,-79.3280634025281,35760801349
2025-03-09,-85.05490946359734,-87.49906632753839,-82.42687928315858,35760801349
2025-03-10,-86.70397003283826,-89.20027982019305,-84.20258636108424,35760801349
2025-03-11,-86.76730726336257,-89.32013090286176,-84.25908388431684,35760801349
2025-03-12,-85.09375152225354,-87.65595787833392,-82.64678911923812,35760801349
2025-03-13,-81.56167348822999,-84.0603203324809,-79.00731518983459,35760801349
2025-03-14,-76.08364257707308,-78.57077800119357,-73.70704256784786,35760801349
2025-03-15,-68.61042325246945,-71.08706335480825,-66.09168620478938,35760801349
2025-03-16,-59.13418005536758,-61.609664597522794,-56.71554526039499,35760801349
2025-03-17,-47.69077943860321,-50.030964177981616,-44.998743584718085,35760801349
2025-02-25,-30.14339443847384,-31.488562937400136,-28.728128894803596,35760801674
2025-02-26,-25.35220534542846,-26.715589841142155,-23.975519110000562,35760801674
2025-02-27,-19.109807144981026,-20.457851444546005,-17.802508067596047,35760801674
2025-02-28,-11.36513067987011,-12.666764672993567,-10.10928539378938,35760801674
2025-03-01,-2.1076385930616635,-3.4320282394053123,-0.7871633160648247,35760801674
2025-03-02,8.630422520935387,7.235737134426437,9.879230681353217,35760801674
2025-03-03,20.772803781906358,19.421495885105077,22.12173132999296,35760801674
2025-03-04,34.1991285096211,32.83462521194226,35.56901082547171,35760801674
2025-03-05,48.74589182898414,47.372221383226176,50.06176264458627,35760801674
2025-03-06,64.20858970062119,62.92009623071852,65.4962720336807,35760801674
2025-03-07,80.34495310365797,78.9466332317068,81.58969787783266,35760801674
2025-03-08,96.87923466497682,95.49391426437278,98.1092181741231,35760801674
2025-03-09,113.50746747665039,112.15382557416383,114.82019997198371,35760801674
2025-03-10,129.9035898944223,128.51301869605308,131.20904748800137,35760801674
2025-03-11,145.72630644558032,144.37969346241053,147.17452619764387,35760801674
2025-03-12,160.62653423219888,159.33526853254057,161.89359468187502,35760801674
2025-03-13,174.2552669607536,172.94092724635053,175.61662726978054,35760801674
2025-03-14,186.27167543679278,184.94551411574966,187.58977794002348,35760801674
2025-03-15,196.35125442002624,194.97941964128395,197.6397641646261,35760801674
2025-03-16,204.19382141159846,202.85328137247075,205.59330693779233,35760801674
2025-03-17,209.53117340089688,208.19319974941487,210.88395105523136,35760801674
2025-03-18,212.13421286448013,210.73551533198295,213.42968845902485,35760801674
2025-03-19,211.8193643040695,210.56824498495692,213.10672262337053,35760801674
2025-03-20,208.4541171192938,207.0973829278756,209.67897527252998,35760801674
2025-03-21,201.96154931138938,200.60628677724148,203.32678336475368,35760801674
2025-03-22,192.323708970649,190.97438569030217,193.6799668811208,35760801674
2025-03-23,179.58375618161045,178.31171869745427,180.8106181358873,35760801674
2025-03-24,163.84679626738705,162.59707680141827,165.2156744955915,35760801674
2025-02-25,2.708390881431789,1.2555985536581749,4.151964312687482,35760801996
2025-02-26,2.7105212905241127,1.1340280403127658,4.299094282300143,35760801996
2025-02-27,2.712651699616436,1.210697721817164,4.251496401139169,35760801996
2025-02-28,2.7147821087087602,1.2206431560815514,4.148632328996976,35760801996
2025-03-01,2.716912517801084,1.1341802136199355,4.244760194085842,35760801996
2025-03-02,2.7190429268934073,1.1779363633761086,4.290828526868158,35760801996
2025-03-03,2.7211733359857315,1.1997022968273037,4.1356514204495625,35760801996
2025-03-04,2.723303745078055,1.21705403496691,4.214805384368141,35760801996
2025-03-05,2.7254341541703786,1.2355104473713525,4.211311776194413,35760801996
2025-03-06,2.7275645632627024,1.2310120857721418,4.288931393681857,35760801996
2025-03-07,2.729694972355026,1.163715297094232,4.333609187911433,35760801996
2025-03-08,2.73182538144735,1.1432440582640924,4.286262832484894,35760801996
2025-03-09,2.7339557905396736,1.2353591887751405,4.27097969444519,35760801996
2025-03-10,2.7360861996319974,1.1524635880954854,4.306128122483759,35760801996
2025-03-11,2.738216608724321,1.2613853199487024,4.292002799049575,35760801996
2025-03-12,2.740347017816645,1.2434672475750101,4.295626917344591,35760801996
2025-03-13,2.7424774269089687,1.356877001422471,4.17864511124854,35760801996
2025-03-14,2.7446078360012924,1.3761853216179776,4.301463889348542,35760801996
2025-03-15,2.746738245093616,1.3285500209756995,4.393462111445047,35760801996
2025-03-16,2.74886865418594,1.2430737631069195,4.255859160816565,35760801996
2025-03-17,2.7509990632782637,1.3020274648546126,4.321132936677586,35760801996
2025-03-18,2.7531294723705875,1.173835526665029,4.296295457189561,35760801996
2025-03-19,2.7552598814629112,1.223651859060056,4.24077775490633,35760801996
2025-03-20,2.7573902905552345,1.3949587984059175,4.304558032131785,35760801996
2025-03-21,2.7595206996475588,1.195620075909576,4.323727656315256,35760801996
2025-03-22,2.7616511087398825,1.2734640410304727,4.409849709415373,35760801996
2025-03-23,2.763781517832206,1.306896440736975,4.356805416573842,35760801996
2025-03-24,2.76591192692453,1.3787855234151778,4.349823167339997,35760801996
2024-10-01,1.0,0.9999999987727879,1.0000000012158436,35760802857
2024-10-02,1.0,0.9999999986591325,1.0000000012105321,35760802857
2024-10-03,1.0,0.9999999986700919,1.0000000013071533,35760802857
2024-10-04,1.0,0.999999998791682,1.0000000014068195,35760802857
2024-10-05,1.0,0.9999999986472566,1.0000000012076682,35760802857
2024-10-06,1.0,0.9999999986296354,1.000000001242206,35760802857
2024-10-07,1.0,0.9999999987207724,1.0000000013269779,35760802857
2024-10-08,1.0,0.999999998871503,1.0000000013028871,35760802857
